ALLMYAPPS;http://www.maddyness.com/entrepreneurs/2015/05/18/allmyapps/;None;[]
ANDRINO;http://www.societe.com/societe/andrino-440015667.html;01 49 98 41 04;[]
BEST OF MEDIA;http://www.bestofmedia.com/;01 41 38 09 03;[]
CONFORTVISUEL;http://www.confortvisuel.com/;09 69 32 09 40;['johndoe@domain.com', 'prenom.nom@domaine.com']
ESPACEMAX;http://www.espacemax.com/;None;[]
INSTANTLUXE;http://www.instantluxe.com/;01 83 62 49 86;['contact@instantluxe.com', 'sarah@instantluxe.com', 'sarah@instantluxe.com']
JIBTEL;http://www.jibtel.com/fr/fr/;None;['jibtelIconTouch@2x.png', 'jibtelIconTouch@2x.png', 'white@2x.png', 'jibtelIconTouch@2x.png', 'jibtelIconTouch@2x.png', 'white@2x.png', 'jibtelIconTouch@2x.png', 'jibtelIconTouch@2x.png', 'white@2x.png']
MINCEURDISCOUNT;http://www.minceurdiscount.com/;01 60 16 08 05;['johndoe@domain.com', 'gerard.manvussat@domaine.com', 'contact@minceurdiscount.com']
NETAPLAN;http://www.netaplan.com/;None;['contact@netaplan.com']
ONEDIRECT;http://www.onedirect.fr/;04 68 92 93 22;[]
SHOWROOMPRIVE;https://www.showroomprive.com/;None;['serviceclients.compte@showroomprive.com']
SNAPP;http://www.snapp.fr/;05 47 74 52 50;['votre@email.com']
THE CRM MOBILE CORP;http://www.societe.com/societe/the-crm-mobile-corp-481079366.html;None;[]
TRAVELFACTORY;http://www.travelfactory.fr/;01 73 29 20 09;['recrutement@travelfactory.fr', 'recrutement@travelfactory.fr', 'recrutement@travelfactory.fr', 'recrutement@travelfactory.fr']
UNOWHY;http://www.fr.unowhy.com/;01 46 10 33 70;[]
WITHINGS;http://www.withings.com/fr/;None;[]
ZETURF;https://www.zeturf.fr/;None;[]
DOMOTELEC;http://www.domotelec.fr/;06 62 41 28 95;['contact@domotelec.fr', 'contact@domotelec.fr', 'contact@domotelec.fr', 'contact@domotelec.fr', 'contact@domotelec.fr', 'contact@domotelec.fr']
ELECTRON LIBRE;http://electronlibre.info/;None;[]
NEXWAY;http://www.nexway.com/;01 55 17 31 55;[]
PIXVISIO;http://www.kizoa.fr/;01 84 17 02 05;[]
VENTEALAPROPRIETE;http://www.ventealapropriete.com/;None;['vp@news.ventealapropriete.com']
VESTIAIRE DE COPINES;http://fr.vestiairecollective.com/;None;[]
WIZTIVI;http://www.wiztivi.com/;02 28 01 01 45;['contact@wiztivi.com']
ANYRESA.COM RESAVACS;http://www.iquesta.com/Decouvrir-Resavacs-Anyresa-33068.html;None;[]
ATYLIA;http://www.atylia.com/;03 62 27 52 00;['license@prestashop.com', 'contact@prestashop.com']
DEALISSIME;http://www.les-deals.com/dealissime/;None;[]
FRIENDSCLEAR;http://www.epargne-en-france.com/placements-alternatifs/pret-entre-particulier-offre-friendsclear;None;[]
GREENEXT;http://www.pionnieres.paris/startup/greenext/;None;['info@greenext.eu']
LELIVRESCOLAIRE;http://www.lelivrescolaire.fr/;None;[]
WEBMEDIAGROUP;http://www.frenchweb.fr/tag/webmediagroup;None;['publicite@frenchweb.fr', 'publicite@frenchweb.fr']
CYLANDE;http://www.cylande.fr/;03 20 89 56 89;[]
PHARNEXT;http://www.pharnext.com/;01 41 08 73 10;[]
2HEURESAVANT.COM;http://www.2heuresavant.com/;None;['contact@2heuresavant.com']
8 MINUTES 33;http://www.8minutes33.com/;04 86 68 78 33;[]
ADOCIA;http://www.adocia.fr/;None;[]
ALYOTECH;http://www.alyotech.fr/;01 55 59 59 59;[]
ANACONDA PHARMA;http://villejuifbiopark.com/entreprises-installees/anaconda-pharma/;None;['mblumenfeld@anacondapharma.com', 'ibali@anacondapharma.com']
ARIADNEXT;http://ariadnext.com/;02 30 96 05 70;['contact@ariadnext.com', 'contact@ariadnext.com', 'contact@ariadnext.com', 'contact@ariadnext.com', 'rh@ariadnext.com', 'rh@ariadnext.com', 'marie.boutin@ariadnext.com', 'marie.boutin@ariadnext.com', 'contact@ariadnext.com', 'contact@ariadnext.com', 'contact@ariadnext.com', 'contact@ariadnext.com', 'rh@ariadnext.com', 'rh@ariadnext.com', 'marie.boutin@ariadnext.com', 'marie.boutin@ariadnext.com', 'contact@ariadnext.com']
ARLETTIE;http://www.arlettie.fr/;None;[]
ATLANTICO;http://www.atlantico.fr/;None;[]
AUDISOFT;http://www.solucom.fr/communique_financier/solucom-et-audisoft-oxea-cabinet-de-conseil-en-management-specialiste-du-secteur-bancaire-etudient-leur-rapprochement/;None;['action@solucom.fr', 'action@solucom.fr', 'action@solucom.fr', 'action@solucom.fr']
AVOB;http://www.avob.com/;01 41 10 36 80;[]
BAZILE TELECOM;http://www.bazile.fr/;None;['license@prestashop.com', 'contact@prestashop.com', 'license@prestashop.com', 'contact@prestashop.com', 'vous@exemple.com']
CHRONOESIS;http://www.tela-solutions.com/;01 73 73 29 89;[]
CORPORAMA;http://corporama.com/;01 71 16 31 16;['contact@corporama.com']
COVOITURAGE.FR COMUTO BLABLACAR;https://www.blablacar.fr/;None;[]
CYTHERIS;http://www.france-biotech.org/tag/cytheris/;01 46 44 96 46;[]
DARKWORKS;http://www.darkworks.com/;01 44 76 95 00;[]
DOCEA POWER;http://www.doceapower.com/;04 27 85 82 62;[]
DOZ.COM CAPSEO;http://doz.com/;09 67 08 90 54;[]
DWEHO;http://www.dweho.com/;05 32 11 04 90;[]
E-LOUE;https://www.e-loue.com/;01 85 08 52 75;[]
EDUPAD;http://www.edupad.com/fr/itooch/applications-educatives-tablettes-mobiles/;None;[]
ENVOIMOINSCHER BOXTALE;http://www.envoimoinscher.com/qui_sommes_nous.html;None;['4190972A4E18B2FBB4A2320CECEB29B7.aurora@boxtale.com', 'a.noiret@etycom.fr', 'a.noiret@etycom.fr', 'a.jasaron@etycom.fr', 'a.jasaron@etycom.fr', 'A24BBF6D3EE19628F1974741AA6A5B10.light@boxtale.com']
FASTCONNECT;http://www.fastconnect.fr/;01 45 07 81 65;[]
FEEDBOOKS;http://fr.feedbooks.com/;01 42 47 82 74;[]
FRENCHWEB ADSVARK;http://www.adsvark.com/;None;[]
FUTURAMEDIA;http://www.futuramedia.fr/;01 42 74 15 68;[]
GENTICEL;http://www.genticel.com/fr/;None;[]
GEODRUID;http://www.geodruid.com/;None;[]
GEOLID;http://www.geolid.com/;0 811 69 62 62;[]
GLAM;http://www.leglam.org/;None;[]
GLOBAL IMAGING ONLINE;http://www.global-imaging.net/;None;[]
HYDRELIS;http://www.hydrelis.fr/;03 21 83 80 77;[]
HYPIOS;http://www.hypios-ci.com/news/blog/220312/hypios-files-european-patent-semantic-technology;01 77 13 67 79;['contact@hypios.com']
IIYUMA;http://www.societe.com/societe/iiyuma-495278129.html;None;[]
INSIDE SECURE;http://www.insidesecure.com/;None;[]
IORGA GROUP;http://www.iorga.com/;01 41 11 46 00;['iorga@iorga.com', 'iorga@iorga.com', 'lyon@iorga.com', 'lyon@iorga.com', 'iorga@iorga.com', 'iorga@iorga.com', 'lyon@iorga.com', 'lyon@iorga.com', 'ajaif@iorga.com', 'ajaif@iorga.com']
ITRUST;http://www.itrust.fr/;05 67 34 67 80;['contact@itrust.fr', 'contact@itrust.fr', 'contact@itrust.fr', 'contact@itrust.fr']
JOB2DAY;http://www.job2day.fr/;None;['info@yoursite.com']
KALISTICK;http://www.lemagit.fr/actualites/2240220885/Tests-logiciels-le-Lyonnais-Kalistick-rachete-par-Coverity;None;['editor@lemagit.fr', 'webmaster@fr.techtarget.com', 'lwhite@lemagit.fr', 'editor@lemagit.fr', 'editor@lemagit.fr', 'webmaster@fr.techtarget.com', 'InternationalAdvertising@techtarget.com', 'email@techtarget.com']
KELBILLET;http://www.kelbillet.com/;None;[]
KPSULE FEVRIER46;http://www.kpsule.me/fr/la-kpsule/;01 44 82 97 71;[]
KTM ADVANCE;http://www.ktm-advance.com/;01 40 27 47 67;['ktmadvance@gmail.com', 'ktmadvance@gmail.com']
KYRIBA;http://www.kyriba.fr/;01 46 02 26 29;['infofrance@kyriba.com', 'infofrance@kyriba.com']
LINGUEO;http://www.lingueo.fr/;01 75 43 53 00;['johndoe@domain.com', 'prenom.nom@domaine.com']
MAINTAG;http://www.maintag.fr/;None;['nicolas.renard@cvmhsolutions.com']
MISTER BELL;http://www.misterbell.com/;None;[]
MOOD BY ME;http://fr.moodbyme.com/;None;[]
NANOBIOTIX;http://www.nanobiotix.com/fr/;None;[]
NOTREFAMILLE;http://www.notrefamille.com/;None;[]
OKTALOGIC;http://www.oktalogic.com/;04 11 28 00 00;['contact@geolocalisation-sabatier.fr']
ORGANIGR.AM CARD.BIZ;https://organigr.am/;None;[]
OXATIS;http://www.oxatis.com/;04 86 26 26 26;['inf@oxatis.com', 'inf@oxatis.com']
QUADRILLE;https://fr.wikipedia.org/wiki/Quadrille_(danse);None;[]
QUELLEENERGIE;http://www.quelleenergie.fr/;None;[]
QUESCOM;http://www.quescom.com/;01 77 62 54 10;[]
RUN MY PROCESS;http://www.runmyprocess.com/;01 75 77 51 80;[]
SCIENCES-U;http://www.sciences-u-paris.fr/;None;['contact@sciences-u.fr', 'contact@sciences-u.fr', 'u003Econtact@sciences-u.fr', 'contact@sciences-u.fr', 'contact@sciences-u.fr', 'contact@sciences-u.fr', 'contact@sciences-u.fr', 'contact@sciences-u.fr', 'contact@sciences-u.fr']
SEMCO ENGINEERING;http://www.semco-eng.com/CONTACT.html;04 67 61 09 90;['sales@semco-eng.com', 'sales@semco-eng.com']
SMALLABLE;http://fr.smallable.com/;None;[]
SMILE.FR;http://www.smile.fr/;None;[]
SOPERA;https://es.wikipedia.org/wiki/Sopera;None;[]
SOWETRIP;http://www.easyvoyage.com/club/sowetrip;None;[]
VCR-I;http://www.mce-5.com/;None;[]
VEDICIS;http://www.vedicis.com/;01 56 02 64 06;['info@vedicis.com', 'info@vedicis.com', 'info@vedicis.com', 'info@vedicis.com', 'info@vedicis.com', 'info@vedicis.com']
WEBORAMA;http://www.weborama.com/fr/;None;['communication@weborama.com', 'communication@weborama.com', 'finance@weborama.com', 'finance@weborama.com', 'assembleegenerale@weborama.com', 'assembleegenerale@weborama.com', 'communication@weborama.com', 'communication@weborama.com', 'uk@weborama.com', 'uk@weborama.com', 'info@adrime.com', 'info@adrime.com', 'it@weborama.com', 'it@weborama.com', 'comunicacion@weborama.com', 'comunicacion@weborama.com', 'luis@weborama.com', 'luis@weborama.com', 'sales@weborama.com.ru', 'sales@weborama.com.ru', 'communication@weborama.com', 'communication@weborama.com', 'finance@weborama.com', 'finance@weborama.com', 'assembleegenerale@weborama.com', 'assembleegenerale@weborama.com']
YKONE;http://ykone.com/fr/;None;['contact@ykone.com', 'contact@ykone.com']
ZYKEN;http://www.lesechos.fr/07/09/2009/LesEchos/20503-042-ECH_le-nightcove-de-zyken.htm;None;[]
CRITEO;http://www.criteo.com/fr/;01 40 40 22 90;['nordics@criteo.com', 'nordics@criteo.com', 'nordics@criteo.com', 'nordics@criteo.com']
ATTRACTIVE WORLD;http://www.attractiveworld.net/;None;[]
BEDYCASA;https://fr.bedycasa.com/;None;[]
L'USINE A DESIGN;http://www.journaldunet.com/ebusiness/commerce/l-usine-a-design.shtml;01 83 62 55 84;[]
PASSMAN;http://www.passman.fr/;None;[]
VANKSEN;http://www.vanksen.fr/;None;[]
WINAMAX;https://www.winamax.fr/jouer-au-poker;None;['vous@exemple.com', 'support@winamax.fr']
NELI TECHNOLOGIES;http://neli.fr/;None;['license@prestashop.com', 'contact@prestashop.com']
ACHATDESIGN;http://www.achatdesign.com/;None;['info@achatdesign.com']
APPSFIRE;http://appsfire.com/;None;['advertising@appsfire.com', 'support@appsfire.com', 'advertising@appsfire.com', 'partnership@appsfire.com', 'support@appsfire.com', 'contact@appsfire.com']
ARCHITURN.COM;http://www.architurn.com/;None;['presse@architurn.com', 'presse@architurn.com', 'presse@architurn.com', 'presse@architurn.com']
COMITEO;http://www.comiteo.net/;None;['contact@comiteo.net', 'contact@comiteo.net']
COMPARIO;http://www.compario.com/;01 42 80 14 57;[]
GOODKAP;http://www.lesnumeriques.com/gps/goodkap-navigateur-p7142/test.html;None;['4_v2@2x.png', '3_v2@2x.png', '3_v2@2x.png', '4_v2@2x.png', '3_v2@2x.png']
JOBINTREE.COM;http://www.jobintree.com/;None;[]
LENGOW;http://www.lengow.fr/;02 85 52 64 15;[]
MXP4;https://fr.wikipedia.org/wiki/MXP4;None;[]
OCLIO;http://www.oclio.com/;01 39 43 35 23;[]
PRIXTEL;https://www.prixtel.com/;None;[]
FLUIID COFITEL;http://forum.lesmobiles.com/mvno/un-nouvel-operateur-de-telephone-mobile-en-2010-t66350-40.html;None;[]
IADVIZE;http://www.iadvize.com/;0 805 69 61 31;['white@2x.png', 'logo@2x.png', 'white@2x.png', 'logo@2x.png', 'logo@2x.png', 'logo@2x.png']
JOBIJOBA ALLGOOB;http://www.frenchweb.fr/allgoob-editeur-de-moteurs-de-recherche-intelligents-lance-jobijoba-en-allemagne/12904;05 35 54 12 40;['publicite@frenchweb.fr', 'publicite@frenchweb.fr']
LEKIOSK LEKIOSQUE;https://www2.lekiosk.com/;None;[]
MENINVEST MENLOOK.COM;http://corporate.menlook.com/;None;['media@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'contact@meninvest.com', 'contact@meninvest.com', 'contact@mypressagency.com', 'contact@mypressagency.com', 'contact@mypressagency.com', 'media@meninvest.com', 'media@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'contact@meninvest.com', 'contact@meninvest.com', 'contact@mypressagency.com', 'contact@mypressagency.com', 'contact@mypressagency.com', 'media@meninvest.com', 'media@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'job@meninvest.com', 'contact@meninvest.com', 'contact@meninvest.com', 'contact@mypressagency.com', 'contact@mypressagency.com', 'contact@mypressagency.com', 'media@meninvest.com']
MONNUAGE;http://www.monnuage.fr/;None;[]
MY SKREEN;http://www.myskreen.com/;None;[]
PLYCE;http://www.plyce.com/;None;['contact@plyce.com']
RUE89;http://rue89.nouvelobs.com/;None;[]
SMARTDATE;http://www.commentcamarche.net/sites/details/smartdate.com;None;[]
STOOTIE TOKUP.FR;https://stootie.com/;None;[]
TIKI LABS;http://www.tikilabs.com/;01 83 62 08 00;[]
MADMAGZ.COM;https://madmagz.com/;None;[]
1855.COM;http://www.crus-classes.com/;None;[]
COMPARIO;http://www.compario.com/;01 42 80 14 57;[]
LEETCHI;https://www.leetchi.com/;09 72 34 24 26;['serviceclient@leetchi.com', 'serviceclient@leetchi.com']
MONSIEUR GOLF;http://www.monsieurgolf.com/;04 73 26 08 83;[]
PRODWARE;http://www.prodware.fr/;None;[]
RENTABILIWEB;https://www.dalenys.com/;01 76 23 00 00;['dalenys@2x.png', 'dalenys@3x.png', '03@3x.png', '03@2x.png']
GLYCODE;http://www.glycode.fr/;None;[]
CYBRONICS;https://www.cybronics.com/;None;[]
EYEKA;https://fr.eyeka.com/;None;['dadf94ab839b4a43bf91736d55af7367@sentry.eyeka.com']
PEARLTREES;http://www.pearltrees.com/;None;[]
PHONEANDPHONE;http://www.cdiscount.com/mpv-1839-phoneandphone.html;None;['sav@phoneandphone.com']
POLANTIS;http://www.polantis.com/fr/;None;['contact@polantis.com', 'contact@polantis.com', 'contact@polantis.com']
PROXI-BUSINESS;http://www.proxi-business.com/;04 76 26 90 06;[]
RESTO IN;http://www.resto-in.fr/;None;[]
SPARTOO;http://www.spartoo.com/;None;[]
BEDYCASA;https://fr.bedycasa.com/;None;[]
COMPANEO;http://www.companeo.com/;0 800 14 51 46;['contact@companeo.com', 'contact@companeo.com', 'contact@companeo.com', 'contact@companeo.com']
WEECAST TUTO.COM;http://fr.tuto.com/;None;[]
ADFONIC;http://www.mobyaffiliates.com/mobile-advertising-networks/adfonic/;None;[]
DEEZER;http://www.deezer.com/;None;[]
FITTINGBOX;http://www.fittingbox.com/;09 71 00 71 00;[]
BONITASOFT;http://www.bonitasoft.com/;09 54 71 95 36;[]
OPENPORTAL;http://ecampus.montpellier-bs.com/;None;[]
BLUWAN;http://www.bluwan.com/;01 30 15 96 30;[]
SCOOP.IT;http://www.scoop.it/;None;[]
ADULLACT PROJET;http://www.adullact-projet.coop/;04 67 65 96 44;['contact@adullact-projet.coop', 'contact@adullact-projet.coop']
ALINTO;http://www.alinto.com/fr/;None;[]
ARTURIA;https://www.arturia.com/;None;[]
ASSURONE;http://www.assurone-group.com/;01 76 29 76 76;[]
AT INTERNET;http://www.atinternet.com/;01 56 54 14 30;[]
AUTOREFLEX.COM;http://www.autoreflex.com/;None;['relationclientannonce@largus.fr', 'relationclientannonce@largus.fr']
AVECOMICS;http://www.avecomics.com/;None;['support@ave-comics.com']
BAZAR CHIC;http://fr.bazarchic.com/;None;[]
BLUEKIWI;http://www.bluekiwi-software.com/;01 73 26 25 25;['info@bluekiwi.io']
BOOKEEN;https://www.bookeen.com/;None;[]
CARDS OFF;http://www.cardsoff.com/;01 42 05 09 10;['contact@cardsoff.com', 'contact@cardsoff.com']
COGNIK;http://www.cognik.net/;04 78 22 57 31;[]
CONFERENSUM;http://www.conferensum.com/;None;[]
CYTOO;http://www.cytoo.com/;04 38 88 47 05;[]
DAILYMOTION;http://www.dailymotion.com/fr;None;[]
DELAMAISON;http://www.delamaison.fr/;0 892 23 01 20;['marjorie@relationpresse.com', 'stephanie@relationpresse.com', 'contact@effiliation.com']
EASYVOYAGE;http://www.easyvoyage.com/;None;[]
EASYVOYAGE;http://www.easyvoyage.com/;None;[]
ELBEE;http://www.elbee.fr/;None;[]
ETOILE MEDIA;http://www.financieremedia.com/;None;[]
EXAKIS;http://www.exakis.com/;01 53 94 82 82;['contact@exakis.com', 'contact@exakis.com', 'fabiennev@exakis.com', 'contact@exakis.com']
EYEKA;https://fr.eyeka.com/;None;['dadf94ab839b4a43bf91736d55af7367@sentry.eyeka.com']
FTOPIA;http://www.ftopia.com/fr/;0 811 62 50 70;[]
GAMECREDS;https://fr-fr.facebook.com/gamecreds/;None;[]
GEODRUID;http://www.easycity.com/;06 18 26 42 76;['r.cherchi@easycity.com', 'r.cherchi@easycity.com']
HAPPYVIEW;http://www.happyview.fr/;09 80 98 10 09;[]
HYBRIGENICS;http://www.hybrigenics.com/;None;['investors@hybrigenics.com', 'investors@hybrigenics.com', 'hybrigenics@newcap.fr', 'hybrigenics@newcap.fr']
INDOM;http://www.netnames.fr/;01 48 01 83 60;['netnames@rostrumpr.com', 'netnames@rostrumpr.com', 'netnames@rostrumpr.com']
IZI-COLLECTE;http://www.izi-collecte.com/;None;['contact@mailforgood.com']
JECHANGE;http://www.jechange.fr/;01 78 09 96 70;['contact@jechange.fr', 'contact@jechange.fr']
JOLICLOUD;http://www.jolicloud.com/;None;['og@2x.jpg', 'logo@2x.png', 'home@2x.png', 'logo@2x.png']
KELDELICE;http://www.keldelice.com/;01 77 37 07 77;[]
KEWEGO;https://fr.wikipedia.org/wiki/Kewego;None;[]
KONBINI;http://www.konbini.com/fr/;None;['partnersFR@konbini.com', 'contributionsFR@konbini.com']
LEADFORMANCE;http://www.leadformance.com/;01 58 05 18 30;[]
MEILLEURMOBILE;http://www.meilleurmobile.com/;None;['votre@email.com']
MEILLEURSAGENTS;http://www.meilleursagents.com/;01 45 66 24 24;[]
MIXCOMMERCE;http://www.mixcommerce.com/;01 41 92 95 00;[]
MYFAB;http://fab.com/;None;['support@fab.com', 'SUPPORT@FAB.COM']
OFFEES;http://www.offees.fr/;None;[]
OLX;https://olx.pt/;None;[]
PARIS LABS;http://www.parisregionlab.com/;None;['contact@parisregionlab.com', 'contact@parisregionlab.com', 'contact@parisregionlab.com']
PASSWORDBANK;https://www.crunchbase.com/organization/passwordbank;None;[]
PEARLTREES;http://www.pearltrees.com/;None;[]
PUBLIATIS;http://www.publiatis.com/;01 42 74 04 22;[]
QUIVIDI;http://www.quividi.com/fr/;None;[]
SENSITIVE OBJECT;http://www.elotouch.fr/aproposelo/communiquesdepresse/070816.asp;01 46 10 37 00;['Contact@sensitive-object.com', 'Contact@sensitive-object.com', 'customerservice@elotouch.com', 'customerservice@elotouch.com', 'isabelle@ts2c.com', 'isabelle@ts2c.com', 'nvandewe@elotouch.com', 'nvandewe@elotouch.com']
STENTYS;http://www.stentys.com/;None;[]
TALEND;http://www.talend.com/;01 46 25 06 00;['username@example.com']
TRAVELHORIZON;http://www.location-vacances-express.com/partenaire/travelhorizon/11.html;None;['contact@location-vacances-express.com']
TVTRIP;http://www.tvtrip-media.com/;01 58 62 41 16;['contact@tvtrip-media.com']
USBEK & RICA;http://usbek-et-rica.fr/;None;['logo@2x.png']
VIRTUOZ;https://www.youtube.com/user/MrVirtuozYT;None;['mrvirtuozvideo@gmail.com']
VISEO SMILK;http://www.viseo.com/fr/partenaire/le-laboratoire-commun-smilk;None;[]
VODECLIC;http://www.vodeclic.com/;None;[]
ZENTICKET;http://www.societe.com/societe/zenticket-513162479.html;None;[]
ZEPASS;http://www.zepass.com/;None;[]
RHAPSO;http://www.rhapso.com/;01 60 13 79 50;['info@rhapso.com', 'info@rhapso.com']
MXP4;https://fr.wikipedia.org/wiki/MXP4;None;[]
KWAGA;http://www.evercontact.com/fr/equipe-societe-kwaga.html;None;['support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@kwaga.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com', 'support@evercontact.com']
SYNTHESIO;http://synthesio.com/;01 44 77 89 10;[]
