UBS SECURITIES FRANCE SA;https://www.ubs.com/fr/fr.html;None;['caroline.gurney@ubs.com', 'joanna.sin@ubssecurities.com', 'timothy.cobb@ubs.com', 'chris.cockerill@ubs.com', 'mark.panday@ubs.com', 'jason.kendy@ubs.com', 'julie.yeo@ubs.com', 'angel.yeung@ubs.com', 'caroline.gurney@ubs.com', 'joanna.sin@ubssecurities.com', 'timothy.cobb@ubs.com', 'chris.cockerill@ubs.com', 'mark.panday@ubs.com', 'jason.kendy@ubs.com', 'julie.yeo@ubs.com', 'angel.yeung@ubs.com', 'peter.mckillop@ubs.com', 'karina.byrne@ubs.com', 'christiaan.brakman@ubs.com', 'leong@ubs.com', 'alt@ubs.com', 'peter.mckillop@ubs.com', 'karina.byrne@ubs.com', 'christiaan.brakman@ubs.com', 'leong@ubs.com', 'alt@ubs.com', 'mark.hengel@ubs.com', 'samuel.brandner@ubs.com', 'christoph.ruedt@ubs.com', 'fabio.sonderer@ubs.com', 'serge.steiner@ubs.com', 'caroline.mairinger@ubs.com', 'armin.guhl@ubs.com', 'karin.aquilino@ubs.com', 'gerianne.cruz@ubs.com', 'raphael.fontannaz@ubs.com', 'eichenberger@ubs.com', 'dominique.scheiwiller@ubs.com', 'tatiana.togni@ubs.com', 'silvana.guettinger@ubs.com', 'tim.cobb@ubs.com', 'dominique.gerster@ubs.com', 'za.kaufmann@ubs.com', 'luzia.ming@ubs.com', 'mark.hengel@ubs.com', 'samuel.brandner@ubs.com', 'christoph.ruedt@ubs.com', 'fabio.sonderer@ubs.com', 'serge.steiner@ubs.com', 'caroline.mairinger@ubs.com', 'armin.guhl@ubs.com', 'karin.aquilino@ubs.com', 'gerianne.cruz@ubs.com', 'raphael.fontannaz@ubs.com', 'eichenberger@ubs.com', 'dominique.scheiwiller@ubs.com', 'tatiana.togni@ubs.com', 'silvana.guettinger@ubs.com', 'tim.cobb@ubs.com', 'dominique.gerster@ubs.com', 'za.kaufmann@ubs.com', 'luzia.ming@ubs.com', 'mark.hengel@ubs.com', 'samuel.brandner@ubs.com', 'christoph.ruedt@ubs.com', 'fabio.sonderer@ubs.com', 'serge.steiner@ubs.com', 'caroline.mairinger@ubs.com', 'armin.guhl@ubs.com', 'karin.aquilino@ubs.com', 'gerianne.cruz@ubs.com', 'raphael.fontannaz@ubs.com', 'eichenberger@ubs.com', 'dominique.scheiwiller@ubs.com', 'tatiana.togni@ubs.com', 'silvana.guettinger@ubs.com', 'tim.cobb@ubs.com', 'dominique.gerster@ubs.com', 'za.kaufmann@ubs.com', 'luzia.ming@ubs.com']
UFIFRANCE PATRIMOINE;https://www.uff.net/;None;[]
UFIFRANCE PATRIMOINE;https://www.uff.net/;None;[]
UFIFRANCE PATRIMOINE;https://www.uff.net/;None;[]
UFIFRANCE PATRIMOINE;https://www.uff.net/;None;[]
UFIFRANCE PATRIMOINE;https://www.uff.net/;None;[]
UFIFRANCE PATRIMOINE;https://www.uff.net/;None;[]
UNOFI PATRIMOINE;http://www.unofi.fr/;01 55 90 57 40;['unofi@unofi.fr', 'unofi@unofi.fr', 'provence@unofi.fr', 'provence@unofi.fr', 'bordeaux@unofi.fr', 'bordeaux@unofi.fr', 'ferrand@unofi.fr', 'ferrand@unofi.fr', 'dijon@unofi.fr', 'dijon@unofi.fr', 'grenoble@unofi.fr', 'grenoble@unofi.fr', 'lille@unofi.fr', 'lille@unofi.fr', 'lyon@unofi.fr', 'lyon@unofi.fr', 'montpellier@unofi.fr', 'montpellier@unofi.fr', 'nantes@unofi.fr', 'nantes@unofi.fr', 'orleans@unofi.fr', 'orleans@unofi.fr', 'france@unofi.fr', 'france@unofi.fr', 'reims@unofi.fr', 'reims@unofi.fr', 'rennes@unofi.fr', 'rennes@unofi.fr', 'rouen@unofi.fr', 'rouen@unofi.fr', 'strasbourg@unofi.fr', 'strasbourg@unofi.fr', 'toulouse@unofi.fr', 'toulouse@unofi.fr']
UNOFI PATRIMOINE;http://www.unofi.fr/;01 55 90 57 40;[]
VANILLA TECHNOLOGY;http://whatis.techtarget.com/definition/vanilla;None;[]
VCF GESTION;http://www.societe.com/societe/gie-vcf-gestion-353806169.html;01 56 43 70 20;[]
VISA EUROPE LIMITED;https://www.visa-europe.fr/lassociation-visa-europe/visa-europe-france-plus-proche-de-vous/;None;[]
"GAREX";http://www.garex.fr/;01 53 96 50 30;[]
ACTION PREVOYANCE;http://www.action-prevoyance.fr/;01 43 94 35 07;[]
ACTIVE ASSURANCES;http://www.activeassurances.fr/;0 892 42 06 60;[]
ACTUASSUR CONSEILS;http://www.clickandcall.fr/actuassur.htm;None;[]
ADVENIS GESTION PRIVEE;http://www.advenis.com/;01 70 08 08 00;['recrutement@advenis.com']
AELIA ASSURANCES;http://www.aelia-assurances.com/;01 46 88 91 91;[]
AGEMI;http://www.agemi.net/;01 49 95 00 58;[]
AGEO;http://www.ageo.fr/;01 42 33 62 33;[]
AGIR INTERNATIONAL;http://www.agir-france.com/;05 59 27 00 63;[]
ALLIANCE INTERN D ASS ET COMMERCE;http://www.lecomparateurassurance.com/annuaire-assurance/11053-alliance-internationale-dassurances---de-commerce-paris-75009;01 44 53 28 53;[]
ALLIANCE MANAGEMENT;http://www.alliance-management.fr/;01 41 05 61 61;[]
ALLIANCE SERVICES EXPERTISES;http://www.alliance-experts.com/;01 44 23 80 70;[]
ALLIANZ AGENCES;https://agences.allianz.fr/;None;[]
ALTAPROFITS;https://www.altaprofits.com/;None;['information@altaprofits.fr', 'information@altaprofits.fr', 'information@altaprofits.fr', 'information@altaprofits.fr', 'email@domain.fr']
ANDRE DE LARRARD NOBLE LOWNDES ET CIE;http://www.adelarrard.fr/;01 42 67 66 53;['adl@adelarrard.fr', 'adl@adelarrard.fr']
AON FRANCE;http://www.aon.fr/;01 47 83 10 10;[]
APREP DIFFUSION;http://www.aprep.fr/;01 42 85 23 55;[]
APRIL ASSURANCES;http://www.april.fr/;None;[]
APRIL ENTREPRISE;https://espace-assures.april-entreprise-prevoyance.fr/;None;[]
APRIL INTERNATIONAL EXPAT;http://fr.april-international.com/;01 73 03 41 29;[]
APRIL INTERNATIONAL VOYAGE;http://fr.april-international.com/;0 891 67 74 04;[]
ARCA PATRIMOINE;http://www.arcapatrimoine.fr/;01 46 10 22 50;[]
ARCA SANTE;http://www.arcasante.fr/;01 46 20 60 00;[]
ASCORA;http://www.ascora.com/;01 55 62 11 11;['contact@ascora.com', 'contact@ascora.com', 'contact@ascora.com', 'contact@ascora.com']
ASDA GROUP;http://www.societe.com/societe/asda-group-411189939.html;None;[]
ASH PATRIMOINE;http://edap.vendee.fr/Activites-patrimoine/ASH;None;['edap@vendee.fr', 'edap@vendee.fr']
ASSURANCE COURTAGE RECOURS;http://www.pagesjaunes.fr/pros/53341662;01 41 05 87 00;[]
ASSURANCE COURTAGE RECOURS;http://www.pagesjaunes.fr/pros/53341662;01 41 05 87 00;[]
ASSURANCES 2000;https://www.assu2000.fr/;None;[]
ASSURANCES COURTAGE CONSEILS SERVICES;http://www.accsgouy.com/contact.php;01 40 23 01 65;['cabinet.gouy@accsgouy.com', 'cabinet.gouy@accsgouy.com', 'cabinet.gouy@accsgouy.com']
ASSURANCES DE PARIS -AVI INTERNATIONAL;https://www.univ-paris1.fr/ufr/iap/;None;['iap@univ-paris1.fr', 'iap@univ-paris1.fr']
ASSURANCES ET PROTECTION PATRIMOINE;http://www.jadis-assurances.com/protection-du-patrimoine-de-lentreprise/;None;[]
ASSURANCES ET SERVICES AUTOMOBILES;http://www.societe.com/societe/assurances-et-services-automobiles-308446509.html;None;[]
ASSURANCES VERSPIEREN;http://www.verspieren.com/;01 49 64 10 64;[]
ASSURANCES VERSPIEREN;http://www.verspieren.com/;01 49 64 10 64;[]
ASSURBANK;http://www.societe.com/societe/assurbank-452394703.html;01 48 83 44 62;[]
ASSURCOPRO;http://www.assurcopro.fr/;01 47 27 07 07;[]
ASSURIMO PARIS;http://www.pagesjaunes.fr/pros/07828020;None;[]
ASSURLAND.COM;https://www.assurland.com/;None;[]
AVA;http://www.ava.fr/;None;[]
AVUS FRANCE;http://www.avus-group.com/index.asp?pg_nr=44813&lang=en;01 55 33 14 00;['office.FR@avus-group.com', 'office.FR@avus-group.com', 'alexandra.sempe@avus-group.com', 'alexandra.sempe@avus-group.com', 'philippe.gimenez@avus-group.com', 'philippe.gimenez@avus-group.com']
AXA LIABILITIES MANAGERS;http://www.axa-lm.com/;None;['lm@axa-lm.com', 'lm@axa-lm.com']
AXE MAJEUR EXPERTISE AUTOMOBILE;http://www.ameaexpertises.com/;01 30 38 04 70;['bernard.curnier@darvanet.com']
AZAR SOLLY;http://www.sollyazar.com/;01 40 82 80 00;[]
BAYVET BASSET SA;http://www.bayvet-basset.com/;01 42 93 39 72;[]
BCA EXPERTISE SAS;http://www.bca.fr/;None;[]
BCA EXPERTISE SAS;http://www.bca.fr/;None;[]
BCA EXPERTISE SAS;http://www.bca.fr/;None;[]
BCA EXPERTISE SAS;http://www.bca.fr/;None;[]
BCA EXPERTISE SAS;http://www.bca.fr/;None;[]
BCA EXPERTISE SAS;http://www.bca.fr/;None;[]
BCA EXPERTISE SAS;http://www.bca.fr/;None;[]
BDJ;http://www.bdj-sa.com/;None;[]
BOITET;http://www.societe.com/societe/boitet-572107357.html;None;[]
BOURSEDESCREDITS.COM;https://www.boursedescredits.com/;None;[]
BRH;http://www.brh.net/;None;[]
CAAGIS;http://www.ca-assurances.com/nous-rejoindre/caagis;01 43 23 58 00;[]
CABINET ALBINET;http://www.aduciel.fr/;01 48 01 84 84;[]
CABINET ANTHORE;http://www.societe.com/societe/cabinet-anthore-384533964.html;01 40 51 35 10;[]
CABINET CHAREL;http://fr.mappy.com/poi/4d6df12bb9eb250771e6d0c3;01 42 41 06 38;['cabinet.charel@cab-charel.fr']
CABINET D EXPERTISES D TRINQUET;http://www.pagesjaunes.fr/pros/07937684;01 34 97 93 20;[]
CABINET FERRAND & ASSOCIES;http://www.societe.com/societe/cabinet-ferrand-associes-303213201.html;01 30 72 86 20;[]
CABINET HAVRE SAINT-LAZARE IMMOBILIER;http://www.hsl-immobilier.fr/;01 42 60 55 97;[]
CABINET J.R EXPERTISES;http://www.carre-expert-auto.org/cabinet-jr-expertises-c129;01 61 08 43 55;['jr.expertises@carre-expert-auto.org', 'jr.expertises@carre-expert-auto.org', 'contact@carre-expert-auto.org', 'contact@carre-expert-auto.org']
CABINET JEAN ET FRANCOIS MOREL;http://cabinetmorel.wix.com/cabinet-morel;01 42 71 79 79;['doquangson@cabinet-morel.fr']
CABINET LIGAP;http://fr.mappy.com/poi/53d3c6e5e4b0cd961525e165;None;[]
CABINET LIGAP;http://fr.mappy.com/poi/53d3c6e5e4b0cd961525e165;None;[]
CABINET MARTET & ASSOCIES;http://www.societe.com/societe/cabinet-martet-et-associes-439837410.html;01 30 80 15 70;[]
CABINET PASCAL TOUBON;http://www.pagesjaunes.fr/pros/50201364;01 47 64 56 56;[]
CABINET RC LABOUZE;http://www.pagesjaunes.fr/pros/05235960;01 43 27 03 70;[]
CABINET ROBLIN;http://www.roblinassurances.com/fr/;01 43 87 52 77;[]
CABINET ROUX;https://www.cabinet-roux.com/;None;['Pascal.birocheau@cabinet-roux.com', 'Pascal.birocheau@cabinet-roux.com', 'Gregory.mention@cabinet-roux.com', 'Gregory.mention@cabinet-roux.com', 'Eric.tilly@cabinet-roux.com', 'Eric.tilly@cabinet-roux.com', 'Dominique.bottazzi@cabinet-roux.com', 'Dominique.bottazzi@cabinet-roux.com', 'Pierre.lemeland@cabinet-roux.com', 'Pierre.lemeland@cabinet-roux.com', 'webmaster@cabinet-roux.com', 'webmaster@cabinet-roux.com']
CAFPI ASSURANCES;https://www.cafpi-assurances.fr/;01 69 51 51 89;[]
CAIXA GERAL DE DEPOSITOS;https://www.cgd.fr/;None;[]
CAMCA COURTAGE;http://www.camcacourtage.fr/;01 44 95 03 80;[]
CAPITA COMMERCIAL INSURANCE SERVICES;https://www.capitainsuranceservices.co.uk/contact-us/european-office/france/;01 70 06 11 00;['danmark@capitaeurope.eu', 'danmark@capitaeurope.eu', 'france@capitaeurope.eu', 'france@capitaeurope.eu', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'insurance@capita.co.uk', 'info@capita-sis.co.uk', 'info@capita-sis.co.uk', 'france@capitaeurope.eu', 'france@capitaeurope.eu']
CAR;http://www.francecars.fr/;None;[]
CARENE ASSURANCES;http://www.carene.fr/;None;[]
CATLIN EUROPE SE;http://www.societe.com/societe/catlin-europe-se-793791641.html;+49 221 168870;[]
CD PARTENAIRES;http://www.cd-partenaires.com/;01 44 56 41 66;[]
CEAV D TISSIER;http://www.pagesjaunes.fr/pros/51702537;01 30 30 78 30;[]
CENTRE D'ETUDES D'ASSURANCES;http://www.cea-assurances.fr/;01 49 95 06 10;[]
CENTRE DE PREVOYANCE MEDICO-SOCIALE;https://www.cpms.fr/;01 47 70 30 97;['contact@cpms.fr', 'contact@cpms.fr']
CESAM;http://www.cesam.org/;01 58 56 96 00;[]
CHAPKA ASSURANCES;http://www.chapkadirect.fr/;01 74 85 50 50;[]
CHEVREUSE COURTAGE;http://www.chevreuse-courtage.com/;01 58 62 52 10;[]
CIBL. EXPERTS;http://www.ciblexperts.com/;01 61 38 03 80;['aix@ciblexperts.com', 'aix@ciblexperts.com', 'lyon@ciblexperts.com', 'lyon@ciblexperts.com', 'toulouse@ciblexperts.com', 'toulouse@ciblexperts.com', 'strasbourg@ciblexperts.com', 'strasbourg@ciblexperts.com', 'nantes@ciblexperts.com', 'nantes@ciblexperts.com', 'contact@ciblexperts.com', 'contact@ciblexperts.com']
COMPASSU;http://www.societe.com/societe/compassu-504592288.html;None;[]
CONSEIL INT ASSUR DE PERSONNES;http://www.ciap.eu/;01 44 83 61 20;[]
COOPER GAY FRANCE;http://www.coopergay.fr/;01 58 18 68 50;[]
CORIS ASSISTANCE;http://groupe.april.fr/simple-curieux;0 892 68 13 16;['medias@insign.fr', 'medias@insign.fr', 'medias@insign.fr', 'medias@insign.fr', 'resandrine.gallien@april.com', 'resandrine.gallien@april.com', 'sandrine.gallien@april.com', 'sandrine.gallien@april.com', 'investisseurs@insign.fr', 'investisseurs@insign.fr', 'medias@insign.fr', 'medias@insign.fr']
CORIS ASSISTANCE;http://groupe.april.fr/simple-curieux;0 892 68 13 16;[]
CORIS INTERNATIONAL;http://www.coris.fr/coris_us.php;0 825 02 67 47;[]
COSEV@D;http://www.societe.com/societe/cosev-d-535041669.html;None;[]
COURCELLES PREVOYANCE;http://www.courcelles-prevoyance.fr/;01 42 27 49 00;['infos@courcelles-prevoyance.com', 'infos@courcelles-prevoyance.com', 'infos@courcelles-prevoyance.com', 'infos@courcelles-prevoyance.com', 'web@ccess-7.html', 'infos@courcelles-prevoyance.com', 'infos@courcelles-prevoyance.com', 'infos@courcelles-prevoyance.com', 'infos@courcelles-prevoyance.com', 'infos@courcelles-prevoyance.com', 'web@ccess-7.html']
CREATIV'EXPERTIZ GROUPE;http://www.creativexpertiz.fr/;02 37 18 15 20;['accueil@creativexpertiz.fr']
CRYSTAL PARTENAIRES;http://www.crystal-partenaires.com/;01 42 44 19 55;['contact@crystal-partenaires.com', 'contact@crystal-partenaires.com']
CSF ASSURANCES;https://www.csf.fr/jcms/mle_798/nos-solutions-d-assurance-pour-proteger-tous-vos-projets;None;[]
CUNNINGHAM LINDSEY FRANCE;https://www.cunninghamlindsey.com/fr/;None;[]
CUNNINGHAM LINDSEY FRANCE;https://www.cunninghamlindsey.com/fr/;None;[]
DANA PATRICK;http://www.danapatrick.com/;None;[]
DE CLARENS;http://www.declarens.com/;None;[]
DEKRA CLAIMS SERVICES FRANCE SA;http://www.dekra-claims-services.fr/;01 41 49 95 00;[]
DELTA ASSURANCES;http://www.delta-assurances.fr/;04 91 80 63 63;[]
DEVISPROX;http://www.devisprox.com/;01 42 50 08 77;['commercial@devisprox.com', 'commercial@devisprox.com']
DIOT IMMOBILIER COURTAGE & SOLUTIONS;https://www.diot-immobilier.com/;01 55 50 44 00;[]
DIOT SA;http://www.diot.com/;01 44 79 62 00;[]
DIOT SA;http://www.diot.com/;01 44 79 62 00;[]
DOMUS VIE QUOTIDIENNE;http://www.civis.fr/DOMUS_Extranet?MODE=PRESTA;None;[]
DROPCLOUD;https://www.dropcloud.fr/;0 811 03 10 11;[]
DUOTEC 91;http://www.duotec.fr/index.php?page=equipe;01 60 77 71 72;['duotec@duotec.fr', 'thierry.demondion@groupeduotec.fr', 'thierry.demondion@groupeduotec.fr', 'olivier.montgermont@groupeduotec.fr', 'olivier.montgermont@groupeduotec.fr', 'quentin.pluvier@groupeduotec.fr', 'quentin.pluvier@groupeduotec.fr', 'catherine.guionnet@groupeduotec.fr', 'catherine.guionnet@groupeduotec.fr', 'bernard.lorenzi@groupeduotec.fr', 'robert.moutou@groupeduotec.fr']
DUOTEC EXPERTISES;http://www.duotec.fr/;01 49 57 59 00;['duotec@duotec.fr']
DYNASSURANCES;http://www.dynassurances.fr/;01 48 89 57 57;[]
DYNASSURANCES;http://www.dynassurances.fr/;01 48 89 57 57;[]
E-BROKER.FR;http://www.societe.com/societe/e-broker-fr-803466689.html;None;[]
ECA D'ASSURANCE;http://www.eca-assurances.com/;09 69 32 04 18;[]
EDF ASSURANCES;http://www.societe.com/societe/edf-assurances-412083347.html;None;[]
ELEX PARIS ILE DE FRANCE;http://www.elex.fr/dyn/implantations2.asp?id_region=3;01 40 08 67 00;['paris.idf@elex.fr', 'paris.idf@elex.fr']
EOSA;http://www.eosa.fr/;01 55 96 13 42;['contact@eosa.fr', 'contact@eosa.fr', 'recrutement@eosa.fr', 'recrutement@eosa.fr', 'recrutement@eosa.fr', 'recrutement@eosa.fr', 'contact@eosa.fr']
EPARGNE ACTUELLE;http://www.epargneactuelle.com/;None;['reclamation.clients@epargneactuelle.com', 'reclamation.clients@epargneactuelle.com', 'reclamation.clients@epargneactuelle.com', 'reclamation.clients@epargneactuelle.com']
EQUADOM;http://www.equad.fr/html/activites_expertise_domm.htm;01 41 46 11 83;['equadom@equad.fr', 'equadom@equad.fr', 'centrenational@equad.fr', 'centrenational@equad.fr']
ERGET;http://erget-group.com/fr/;01 55 90 50 90;[]
ERNST & YOUG ACTUAIRES-CONSEILS;http://www.ey.com/;01 46 93 60 00;[]
ETUDE ET REALISATION D' ASSURANCES ERA;http://www.erassur.com/;01 55 65 05 10;['webmaster@mcci.fr', 'webmaster@mcci.fr', 'era@erassur.com', 'webmaster@mcci.fr', 'webmaster@mcci.fr']
EUI FRANCE LIMITED;http://www.societe.com/societe/eui-france-limited-521721308.html;None;[]
EULER HERMES SFAC DIRECT;http://www.societe.com/societe/euler-hermes-sfac-direct-388224644.html;None;[]
EUREXO PARIS ILE DE FRANCE;http://www.eurexo.fr/;01 44 64 00 70;[]
EUREXO PARIS ILE DE FRANCE;http://www.eurexo.fr/;01 44 64 00 70;[]
EUREXO PARIS ILE DE FRANCE;http://www.eurexo.fr/;01 44 64 00 70;[]
EUREXO SA;http://www.eurexo.fr/;01 43 33 95 71;[]
EURO ASSURANCE;http://www.euro-assurance.com/;01 49 15 74 00;[]
EUROPEENE D EXPERTISES AUTOMOBILES;http://annuaire.118712.fr/Hauts-de-seine-92/Fontenay-aux-roses-92260/Europeenne-d-expertises-automobiles-0146420511_1S0050E00002G00100I60651S;01 46 42 05 11;[]
F A C - FRANCE ASSURANCE CONSULTANTS;http://www.facfr.com/;01 44 51 06 44;[]
FAPES DIFFUSION;http://www.fapes-diffusion.fr/;01 44 67 25 00;['relationadherent@asac-fapes.fr']
FILHET ALLARD ET COMPAGNIE;http://www.filhetallard.com/;05 56 34 65 00;[]
FILHET ALLARD ET COMPAGNIE;http://www.filhetallard.com/;05 56 34 65 00;[]
FILHET ALLARD ET COMPAGNIE;http://www.filhetallard.com/;05 56 34 65 00;[]
FINANCIERE ARBEVEL;http://www.arbevel.com/;01 56 59 11 33;[]
FINAVEO & ASSOCIES;https://www.finaveo.fr/;01 44 69 59 80;[]
FINAXY ENTREPRISE ILE-DE-FRANCE;http://www.societe.com/societe/finaxy-entreprise-ile-de-france-718200884.html;None;[]
FIXAGE;https://www.fixage.com/;01 53 83 83 93;['fixage@fixage.com']
FRANCE COURTAGE GESTION;http://www.francecourtage.fr/;01 44 83 87 87;[]
GALIAN COURTAGE;https://www.galian.fr/;01 44 95 22 22;[]
GAN PARIS TRONCHET;http://www.paristronchet.fr/;01 40 07 03 99;[]
GAN PATRIMOINE;http://www.ganpatrimoine.fr/acces-client/;01 56 81 03 57;['design@fr73.de', 'service.reclamations@ggvie.fr', 'service.reclamations@ggvie.fr', 'CNIL@ganpatrimoine.fr', 'CNIL@ganpatrimoine.fr']
GAN PREVOYANCE;http://www.ganprevoyance.fr/;09 69 32 35 05;['cnil.ganprev@gan.fr']
GAN PREVOYANCE;http://www.ganprevoyance.fr/;09 69 32 35 05;['cnil.ganprev@gan.fr']
GAN PREVOYANCE;http://www.ganprevoyance.fr/;09 69 32 35 05;['cnil.ganprev@gan.fr']
GAN PREVOYANCE;http://www.ganprevoyance.fr/;09 69 32 35 05;['cnil.ganprev@gan.fr']
GEREP;http://www.gerep.fr/;01 45 22 52 53;['affiliation@gerep.fr']
GETEX GESTION TECHNIQUE EXPERTISES;http://www.cabinet-getex.com/;01 30 06 39 38;[]
GMC GESTION;https://www.hennergestion.fr/;02 51 88 77 77;[]
GMC GESTION;https://www.hennergestion.fr/;02 51 88 77 77;[]
GMC GESTION;https://www.hennergestion.fr/;02 51 88 77 77;[]
GMC GESTION;https://www.hennergestion.fr/;02 51 88 77 77;[]
GPS-GESTION PRESTATION SERVICE;http://www.societe.com/societe/gps-gestion-prestation-service-490527199.html;None;[]
GRANT THORNTON IT RISK SERVICES;http://www.grantthornton.co.uk/services/advisory/business-risk-services/;None;['martin.n.gardner@uk.gt.com', 'martin.n.gardner@uk.gt.com', 'eddie.j.best@uk.gt.com', 'eddie.j.best@uk.gt.com']
GRANT THORNTON IT RISK SERVICES;http://www.grantthornton.co.uk/services/advisory/business-risk-services/;None;['martin.n.gardner@uk.gt.com', 'martin.n.gardner@uk.gt.com', 'eddie.j.best@uk.gt.com', 'eddie.j.best@uk.gt.com']
GRAS SAVOYE;http://www.grassavoye.fr/;None;['mail.produitnomadetelephonemobile@grassavoye.com', 'mail.emprunteurs@grassavoye.com', 'mail.assurancedepersonne@grassavoye.com']
GRAS SAVOYE;http://www.grassavoye.fr/;None;[]
GRAS SAVOYE - BPIFRANCE;http://www.grassavoye.fr/fichiers/site_corporate/mediatheque/cpresse/Gras-Savoye-Auxi-Assurance-devient-Gras-Savoye-Bpifrance.pdf;None;[]
GROUPE EUROPEEN D'ASSURANCES;http://www.gea-assurances.com/;01 42 85 85 75;[]
GROUPE EYSSAUTIER;http://www.groupe-eyssautier.com/;01 42 36 18 90;['infos@g-eyssautier.com', 'infos@g-eyssautier.com', 'marseille@groupe-eyssautier.com', 'marseille@groupe-eyssautier.com', 'g.legue@g-eyssautier.com', 'g.legue@g-eyssautier.com', 'infos@g-eyssautier.com', 'infos@g-eyssautier.com', 'marseille@groupe-eyssautier.com', 'marseille@groupe-eyssautier.com', 'g.legue@g-eyssautier.com', 'g.legue@g-eyssautier.com']
GROUPE RCB;http://www.rcb.fr/;01 47 90 18 80;['info@rcb.fr']
GROUPE SOLLY AZAR;http://www.sollyazar.com/;01 40 82 80 00;[]
GROUPE SOLLY AZAR;http://www.sollyazar.com/;01 40 82 80 00;[]
GSA GERARD SUISSA ASSURANCES;http://www.groupegsa.com/;01 46 22 21 00;[]
GUY CARPENTER & COMPANY SAS;http://www.guycarp.com/;01 56 76 48 00;[]
H2A TELEMARKETING;http://www.groupeh2a.com/;01 40 12 40 10;[]
HD ASSURANCES;http://www.assuropoil.fr/qui-sommes-nous/;None;[]
HENNER;https://welcome.henner.com/fr/;None;['toulouse@henner.fr']
HENNER;https://welcome.henner.com/fr/;None;['toulouse@henner.fr']
HENNER;https://welcome.henner.com/fr/;None;['toulouse@henner.fr']
HENNER;https://welcome.henner.com/fr/;None;['toulouse@henner.fr']
HENRI DE LINARES ASSURANCES;http://annuaire.118712.fr/Hauts-de-seine-92/Neuilly-sur-seine-92200/Henri-de-linares-assurances-0141432040_8T0090C00003O00700L70590G;06 15 62 88 04;[]
HERTZ CLAIM MANAGEMENT;https://www.hcmclaims.com/;None;[]
HISCOX EUROPE UNDERWRITING LIMITED;http://www.societe.com/societe/hiscox-europe-underwriting-limited-524737681.html;None;[]
INSPOP.COM FRANCE LIMITED;http://www.societe.com/societe/inspop-com-france-limited-513808436.html;01 42 46 09 24;[]
INSPOP.COM FRANCE LIMITED;http://www.societe.com/societe/inspop-com-france-limited-513808436.html;01 42 46 09 24;[]
INTER COURTAGE ASSURANCES;http://www.francecourtage.fr/;01 44 83 87 87;[]
INTERASSURANCES;http://www.interassurances.fr/;None;[]
INTEREUROPE AG EUROPEAN LAW SERVICE;http://www.intereuropeag.com/;+49 211 5865840;['headoffice@intereuropeag.com']
INTERN PLACEMENT ASS COURTAGE 64;http://www.societe.com/societe/int-placement-assurances-courtages-64-379657901.html;None;[]
IXI GROUPE;http://www.ixi-groupe.com/;05 61 62 95 54;[]
